user_id,action
1,view_product
2,add_to_cart
3,remove_from_cart
4,logout
5,logout
6,search
7,add_to_cart
8,purchase
9,login
10,purchase
11,login
12,search
13,search
14,remove_from_cart
15,view_product
16,purchase
17,ad_click
18,ad_click
19,login
20,purchase
21,remove_from_cart
22,login
23,ad_click
24,search
25,remove_from_cart
26,add_to_cart
27,purchase
28,purchase
29,login
30,logout
31,ad_click
32,view_product
33,view_product
34,purchase
35,logout
36,login
37,view_product
38,remove_from_cart
39,search
40,login
41,search
42,ad_click
43,search
44,purchase
45,remove_from_cart
46,ad_click
47,search
48,remove_from_cart
49,remove_from_cart
50,ad_click
51,ad_click
52,remove_from_cart
53,ad_click
54,search
55,search
56,logout
57,logout
58,remove_from_cart
59,add_to_cart
60,add_to_cart
61,login
62,ad_click
63,view_product
64,remove_from_cart
65,logout
66,logout
67,logout
68,purchase
69,logout
70,add_to_cart
71,logout
72,search
73,login
74,ad_click
75,view_product
76,ad_click
77,search
78,add_to_cart
79,ad_click
80,view_product
81,purchase
82,search
83,search
84,remove_from_cart
85,logout
86,login
87,ad_click
88,remove_from_cart
89,search
90,remove_from_cart
91,logout
92,purchase
93,login
94,view_product
95,search
96,view_product
97,ad_click
98,remove_from_cart
99,remove_from_cart
100,search
